-- Gradient check (lam=0) -------------------------
  max abs error  W: 1.11e-16
  max abs error  b: 5.55e-17
  max rel error  W: 2.10e-15
  max rel error  b: 1.19e-16

-- Gradient check (lam=0.1) -------------------------
  max abs error  W: 1.11e-16
  max abs error  b: 5.55e-17
  max rel error  W: 4.58e-15
  max rel error  b: 1.19e-16

-- Phase 1: required configs (batch_1 train, batch_2 val, no augmentation) --

  Config: lam0.0_eta0.1_epochs40_batch100
Epoch 9/40 | train loss: 1.7416 | val loss: 1.7661 | train cost: 1.7874 | val cost: 1.8119 | train acc: 0.4013 | val acc: 0.4070 | eta: 0.005000
Epoch 10/40 | train loss: 1.7449 | val loss: 1.7733 | train cost: 1.7909 | val cost: 1.8193 | train acc: 0.3991 | val acc: 0.3960 | eta: 0.005000
Epoch 11/40 | train loss: 1.7438 | val loss: 1.7655 | train cost: 1.7897 | val cost: 1.8114 | train acc: 0.4008 | val acc: 0.3960 | eta: 0.005000
Epoch 12/40 | train loss: 1.7438 | val loss: 1.7617 | train cost: 1.7897 | val cost: 1.8077 | train acc: 0.4005 | val acc: 0.3940 | eta: 0.005000
Epoch 13/40 | train loss: 1.7418 | val loss: 1.7621 | train cost: 1.7879 | val cost: 1.8083 | train acc: 0.4000 | val acc: 0.3990 | eta: 0.005000
Epoch 14/40 | train loss: 1.7453 | val loss: 1.7686 | train cost: 1.7912 | val cost: 1.8145 | train acc: 0.4007 | val acc: 0.4050 | eta: 0.005000
Epoch 15/40 | train loss: 1.7436 | val loss: 1.7578 | train cost: 1.7896 | val cost: 1.8038 | train acc: 0.4002 | val acc: 0.4030 | eta: 0.005000
Epoch 16/40 | train loss: 1.7444 | val loss: 1.7652 | train cost: 1.7905 | val cost: 1.8113 | train acc: 0.3972 | val acc: 0.4020 | eta: 0.005000
Epoch 17/40 | train loss: 1.7427 | val loss: 1.7630 | train cost: 1.7888 | val cost: 1.8091 | train acc: 0.4000 | val acc: 0.3960 | eta: 0.005000
Epoch 18/40 | train loss: 1.7448 | val loss: 1.7687 | train cost: 1.7908 | val cost: 1.8148 | train acc: 0.3990 | val acc: 0.4010 | eta: 0.005000
Epoch 19/40 | train loss: 1.7456 | val loss: 1.7641 | train cost: 1.7916 | val cost: 1.8101 | train acc: 0.3993 | val acc: 0.4110 | eta: 0.005000
Epoch 20/40 | train loss: 1.7451 | val loss: 1.7651 | train cost: 1.7912 | val cost: 1.8112 | train acc: 0.3997 | val acc: 0.3980 | eta: 0.005000
  [LR decay] eta → 0.000500
Epoch 21/40 | train loss: 1.6978 | val loss: 1.7275 | train cost: 1.7429 | val cost: 1.7725 | train acc: 0.4220 | val acc: 0.4090 | eta: 0.000500
Epoch 22/40 | train loss: 1.6957 | val loss: 1.7271 | train cost: 1.7402 | val cost: 1.7716 | train acc: 0.4223 | val acc: 0.4030 | eta: 0.000500
Epoch 23/40 | train loss: 1.6953 | val loss: 1.7280 | train cost: 1.7395 | val cost: 1.7721 | train acc: 0.4226 | val acc: 0.4040 | eta: 0.000500
Epoch 24/40 | train loss: 1.6949 | val loss: 1.7287 | train cost: 1.7388 | val cost: 1.7726 | train acc: 0.4235 | val acc: 0.4090 | eta: 0.000500
Epoch 25/40 | train loss: 1.6949 | val loss: 1.7263 | train cost: 1.7385 | val cost: 1.7699 | train acc: 0.4235 | val acc: 0.4140 | eta: 0.000500
Epoch 26/40 | train loss: 1.6947 | val loss: 1.7271 | train cost: 1.7381 | val cost: 1.7705 | train acc: 0.4242 | val acc: 0.4060 | eta: 0.000500
Epoch 27/40 | train loss: 1.6946 | val loss: 1.7246 | train cost: 1.7379 | val cost: 1.7679 | train acc: 0.4234 | val acc: 0.4220 | eta: 0.000500
Epoch 28/40 | train loss: 1.6949 | val loss: 1.7240 | train cost: 1.7380 | val cost: 1.7671 | train acc: 0.4234 | val acc: 0.4120 | eta: 0.000500
Epoch 29/40 | train loss: 1.6952 | val loss: 1.7279 | train cost: 1.7382 | val cost: 1.7709 | train acc: 0.4224 | val acc: 0.4130 | eta: 0.000500
Epoch 30/40 | train loss: 1.6945 | val loss: 1.7270 | train cost: 1.7374 | val cost: 1.7699 | train acc: 0.4228 | val acc: 0.4180 | eta: 0.000500
Epoch 31/40 | train loss: 1.6946 | val loss: 1.7250 | train cost: 1.7374 | val cost: 1.7678 | train acc: 0.4231 | val acc: 0.4170 | eta: 0.000500
Epoch 32/40 | train loss: 1.6942 | val loss: 1.7249 | train cost: 1.7369 | val cost: 1.7676 | train acc: 0.4238 | val acc: 0.4140 | eta: 0.000500
Epoch 33/40 | train loss: 1.6945 | val loss: 1.7249 | train cost: 1.7372 | val cost: 1.7676 | train acc: 0.4237 | val acc: 0.4160 | eta: 0.000500
Epoch 34/40 | train loss: 1.6944 | val loss: 1.7237 | train cost: 1.7370 | val cost: 1.7663 | train acc: 0.4239 | val acc: 0.4190 | eta: 0.000500
Epoch 35/40 | train loss: 1.6948 | val loss: 1.7234 | train cost: 1.7374 | val cost: 1.7659 | train acc: 0.4238 | val acc: 0.4250 | eta: 0.000500
Epoch 36/40 | train loss: 1.6946 | val loss: 1.7245 | train cost: 1.7371 | val cost: 1.7671 | train acc: 0.4235 | val acc: 0.4190 | eta: 0.000500
Epoch 37/40 | train loss: 1.6943 | val loss: 1.7242 | train cost: 1.7369 | val cost: 1.7667 | train acc: 0.4236 | val acc: 0.4240 | eta: 0.000500
Epoch 38/40 | train loss: 1.6946 | val loss: 1.7219 | train cost: 1.7371 | val cost: 1.7644 | train acc: 0.4243 | val acc: 0.4240 | eta: 0.000500
Epoch 39/40 | train loss: 1.6946 | val loss: 1.7240 | train cost: 1.7371 | val cost: 1.7664 | train acc: 0.4237 | val acc: 0.4230 | eta: 0.000500
Epoch 40/40 | train loss: 1.6951 | val loss: 1.7234 | train cost: 1.7375 | val cost: 1.7659 | train acc: 0.4233 | val acc: 0.4210 | eta: 0.000500
  [LR decay] eta → 0.000050
  val acc: 42.10%

  gs_eta0.005_lam0.05_batch100
Epoch 1/40 | train loss: 1.7754 | val loss: 1.7919 | train cost: 1.8835 | val cost: 1.9000 | train acc: 0.3884 | val acc: 0.4090 | eta: 0.005000
Epoch 2/40 | train loss: 1.7498 | val loss: 1.7686 | train cost: 1.8306 | val cost: 1.8494 | train acc: 0.3982 | val acc: 0.4130 | eta: 0.005000
Epoch 3/40 | train loss: 1.7376 | val loss: 1.7591 | train cost: 1.8025 | val cost: 1.8240 | train acc: 0.4032 | val acc: 0.4260 | eta: 0.005000
Epoch 4/40 | train loss: 1.7314 | val loss: 1.7510 | train cost: 1.7870 | val cost: 1.8066 | train acc: 0.4058 | val acc: 0.4180 | eta: 0.005000
Epoch 5/40 | train loss: 1.7264 | val loss: 1.7507 | train cost: 1.7766 | val cost: 1.8009 | train acc: 0.4069 | val acc: 0.4200 | eta: 0.005000
Epoch 6/40 | train loss: 1.7268 | val loss: 1.7566 | train cost: 1.7739 | val cost: 1.8037 | train acc: 0.4054 | val acc: 0.4120 | eta: 0.005000
Epoch 7/40 | train loss: 1.7237 | val loss: 1.7522 | train cost: 1.7690 | val cost: 1.7974 | train acc: 0.4075 | val acc: 0.4190 | eta: 0.005000
Epoch 8/40 | train loss: 1.7207 | val loss: 1.7444 | train cost: 1.7649 | val cost: 1.7886 | train acc: 0.4082 | val acc: 0.4150 | eta: 0.005000
Epoch 9/40 | train loss: 1.7199 | val loss: 1.7474 | train cost: 1.7636 | val cost: 1.7911 | train acc: 0.4114 | val acc: 0.4040 | eta: 0.005000
Epoch 10/40 | train loss: 1.7205 | val loss: 1.7507 | train cost: 1.7640 | val cost: 1.7942 | train acc: 0.4102 | val acc: 0.4070 | eta: 0.005000
Epoch 11/40 | train loss: 1.7198 | val loss: 1.7438 | train cost: 1.7632 | val cost: 1.7872 | train acc: 0.4091 | val acc: 0.4120 | eta: 0.005000
Epoch 12/40 | train loss: 1.7189 | val loss: 1.7423 | train cost: 1.7622 | val cost: 1.7856 | train acc: 0.4103 | val acc: 0.4080 | eta: 0.005000
Epoch 13/40 | train loss: 1.7177 | val loss: 1.7410 | train cost: 1.7611 | val cost: 1.7844 | train acc: 0.4116 | val acc: 0.4100 | eta: 0.005000
Epoch 14/40 | train loss: 1.7197 | val loss: 1.7485 | train cost: 1.7630 | val cost: 1.7918 | train acc: 0.4111 | val acc: 0.4080 | eta: 0.005000
Epoch 15/40 | train loss: 1.7179 | val loss: 1.7387 | train cost: 1.7613 | val cost: 1.7821 | train acc: 0.4112 | val acc: 0.4110 | eta: 0.005000
Epoch 16/40 | train loss: 1.7199 | val loss: 1.7458 | train cost: 1.7633 | val cost: 1.7892 | train acc: 0.4092 | val acc: 0.4140 | eta: 0.005000
Epoch 17/40 | train loss: 1.7184 | val loss: 1.7424 | train cost: 1.7619 | val cost: 1.7859 | train acc: 0.4104 | val acc: 0.4160 | eta: 0.005000
Epoch 18/40 | train loss: 1.7187 | val loss: 1.7475 | train cost: 1.7622 | val cost: 1.7910 | train acc: 0.4098 | val acc: 0.4120 | eta: 0.005000
Epoch 19/40 | train loss: 1.7198 | val loss: 1.7455 | train cost: 1.7633 | val cost: 1.7890 | train acc: 0.4101 | val acc: 0.4170 | eta: 0.005000
Epoch 20/40 | train loss: 1.7185 | val loss: 1.7437 | train cost: 1.7620 | val cost: 1.7872 | train acc: 0.4114 | val acc: 0.4100 | eta: 0.005000
  [LR decay] eta → 0.000500
Epoch 21/40 | train loss: 1.6953 | val loss: 1.7236 | train cost: 1.7386 | val cost: 1.7669 | train acc: 0.4245 | val acc: 0.4190 | eta: 0.000500
Epoch 22/40 | train loss: 1.6939 | val loss: 1.7231 | train cost: 1.7371 | val cost: 1.7663 | train acc: 0.4250 | val acc: 0.4170 | eta: 0.000500
Epoch 23/40 | train loss: 1.6935 | val loss: 1.7239 | train cost: 1.7366 | val cost: 1.7670 | train acc: 0.4250 | val acc: 0.4080 | eta: 0.000500
Epoch 24/40 | train loss: 1.6932 | val loss: 1.7248 | train cost: 1.7362 | val cost: 1.7677 | train acc: 0.4246 | val acc: 0.4120 | eta: 0.000500
Epoch 25/40 | train loss: 1.6932 | val loss: 1.7233 | train cost: 1.7361 | val cost: 1.7662 | train acc: 0.4251 | val acc: 0.4120 | eta: 0.000500
Epoch 26/40 | train loss: 1.6929 | val loss: 1.7240 | train cost: 1.7358 | val cost: 1.7668 | train acc: 0.4255 | val acc: 0.4120 | eta: 0.000500
Epoch 27/40 | train loss: 1.6928 | val loss: 1.7225 | train cost: 1.7356 | val cost: 1.7652 | train acc: 0.4249 | val acc: 0.4170 | eta: 0.000500
Epoch 28/40 | train loss: 1.6929 | val loss: 1.7222 | train cost: 1.7356 | val cost: 1.7649 | train acc: 0.4252 | val acc: 0.4120 | eta: 0.000500
Epoch 29/40 | train loss: 1.6931 | val loss: 1.7244 | train cost: 1.7357 | val cost: 1.7670 | train acc: 0.4240 | val acc: 0.4110 | eta: 0.000500
Epoch 30/40 | train loss: 1.6928 | val loss: 1.7247 | train cost: 1.7354 | val cost: 1.7673 | train acc: 0.4249 | val acc: 0.4120 | eta: 0.000500
Epoch 31/40 | train loss: 1.6928 | val loss: 1.7236 | train cost: 1.7353 | val cost: 1.7661 | train acc: 0.4247 | val acc: 0.4140 | eta: 0.000500
Epoch 32/40 | train loss: 1.6925 | val loss: 1.7230 | train cost: 1.7350 | val cost: 1.7655 | train acc: 0.4248 | val acc: 0.4140 | eta: 0.000500
Epoch 33/40 | train loss: 1.6927 | val loss: 1.7232 | train cost: 1.7351 | val cost: 1.7656 | train acc: 0.4250 | val acc: 0.4110 | eta: 0.000500
Epoch 34/40 | train loss: 1.6925 | val loss: 1.7223 | train cost: 1.7350 | val cost: 1.7647 | train acc: 0.4251 | val acc: 0.4140 | eta: 0.000500
Epoch 35/40 | train loss: 1.6928 | val loss: 1.7222 | train cost: 1.7352 | val cost: 1.7646 | train acc: 0.4251 | val acc: 0.4170 | eta: 0.000500
Epoch 36/40 | train loss: 1.6926 | val loss: 1.7226 | train cost: 1.7350 | val cost: 1.7650 | train acc: 0.4246 | val acc: 0.4180 | eta: 0.000500
Epoch 37/40 | train loss: 1.6925 | val loss: 1.7223 | train cost: 1.7348 | val cost: 1.7647 | train acc: 0.4247 | val acc: 0.4160 | eta: 0.000500
Epoch 38/40 | train loss: 1.6927 | val loss: 1.7210 | train cost: 1.7350 | val cost: 1.7634 | train acc: 0.4252 | val acc: 0.4210 | eta: 0.000500
Epoch 39/40 | train loss: 1.6927 | val loss: 1.7217 | train cost: 1.7350 | val cost: 1.7640 | train acc: 0.4246 | val acc: 0.4190 | eta: 0.000500
Epoch 40/40 | train loss: 1.6930 | val loss: 1.7219 | train cost: 1.7353 | val cost: 1.7642 | train acc: 0.4247 | val acc: 0.4180 | eta: 0.000500
  [LR decay] eta → 0.000050
  val acc: 41.80%

  gs_eta0.005_lam0.05_batch200
Epoch 1/40 | train loss: 1.7951 | val loss: 1.8128 | train cost: 1.9232 | val cost: 1.9408 | train acc: 0.3807 | val acc: 0.4060 | eta: 0.005000
Epoch 2/40 | train loss: 1.7608 | val loss: 1.7802 | train cost: 1.8683 | val cost: 1.8877 | train acc: 0.3946 | val acc: 0.4040 | eta: 0.005000
Epoch 3/40 | train loss: 1.7444 | val loss: 1.7669 | train cost: 1.8364 | val cost: 1.8589 | train acc: 0.4023 | val acc: 0.4170 | eta: 0.005000
Epoch 4/40 | train loss: 1.7350 | val loss: 1.7577 | train cost: 1.8152 | val cost: 1.8378 | train acc: 0.4051 | val acc: 0.4200 | eta: 0.005000
Epoch 5/40 | train loss: 1.7271 | val loss: 1.7512 | train cost: 1.7982 | val cost: 1.8223 | train acc: 0.4092 | val acc: 0.4160 | eta: 0.005000
Epoch 6/40 | train loss: 1.7233 | val loss: 1.7525 | train cost: 1.7874 | val cost: 1.8166 | train acc: 0.4099 | val acc: 0.4120 | eta: 0.005000
Epoch 7/40 | train loss: 1.7199 | val loss: 1.7491 | train cost: 1.7786 | val cost: 1.8078 | train acc: 0.4114 | val acc: 0.4210 | eta: 0.005000
Epoch 8/40 | train loss: 1.7159 | val loss: 1.7422 | train cost: 1.7705 | val cost: 1.7969 | train acc: 0.4136 | val acc: 0.4180 | eta: 0.005000
Epoch 9/40 | train loss: 1.7146 | val loss: 1.7434 | train cost: 1.7661 | val cost: 1.7949 | train acc: 0.4138 | val acc: 0.4160 | eta: 0.005000
Epoch 10/40 | train loss: 1.7128 | val loss: 1.7432 | train cost: 1.7620 | val cost: 1.7924 | train acc: 0.4152 | val acc: 0.4200 | eta: 0.005000
Epoch 11/40 | train loss: 1.7118 | val loss: 1.7369 | train cost: 1.7592 | val cost: 1.7843 | train acc: 0.4141 | val acc: 0.4280 | eta: 0.005000
Epoch 12/40 | train loss: 1.7101 | val loss: 1.7362 | train cost: 1.7562 | val cost: 1.7823 | train acc: 0.4148 | val acc: 0.4170 | eta: 0.005000
Epoch 13/40 | train loss: 1.7086 | val loss: 1.7338 | train cost: 1.7537 | val cost: 1.7789 | train acc: 0.4162 | val acc: 0.4220 | eta: 0.005000
Epoch 14/40 | train loss: 1.7090 | val loss: 1.7395 | train cost: 1.7533 | val cost: 1.7838 | train acc: 0.4153 | val acc: 0.4200 | eta: 0.005000
Epoch 15/40 | train loss: 1.7076 | val loss: 1.7329 | train cost: 1.7513 | val cost: 1.7767 | train acc: 0.4167 | val acc: 0.4110 | eta: 0.005000
Epoch 16/40 | train loss: 1.7085 | val loss: 1.7369 | train cost: 1.7518 | val cost: 1.7802 | train acc: 0.4146 | val acc: 0.4140 | eta: 0.005000
Epoch 17/40 | train loss: 1.7075 | val loss: 1.7341 | train cost: 1.7505 | val cost: 1.7772 | train acc: 0.4158 | val acc: 0.4250 | eta: 0.005000
Epoch 18/40 | train loss: 1.7068 | val loss: 1.7372 | train cost: 1.7496 | val cost: 1.7800 | train acc: 0.4163 | val acc: 0.4190 | eta: 0.005000
Epoch 19/40 | train loss: 1.7072 | val loss: 1.7371 | train cost: 1.7499 | val cost: 1.7797 | train acc: 0.4175 | val acc: 0.4090 | eta: 0.005000
Epoch 20/40 | train loss: 1.7063 | val loss: 1.7348 | train cost: 1.7489 | val cost: 1.7773 | train acc: 0.4173 | val acc: 0.4180 | eta: 0.005000
  [LR decay] eta → 0.000500
Epoch 21/40 | train loss: 1.6959 | val loss: 1.7248 | train cost: 1.7384 | val cost: 1.7673 | train acc: 0.4242 | val acc: 0.4170 | eta: 0.000500
Epoch 22/40 | train loss: 1.6950 | val loss: 1.7241 | train cost: 1.7375 | val cost: 1.7665 | train acc: 0.4247 | val acc: 0.4190 | eta: 0.000500
Epoch 23/40 | train loss: 1.6948 | val loss: 1.7244 | train cost: 1.7372 | val cost: 1.7668 | train acc: 0.4245 | val acc: 0.4120 | eta: 0.000500
Epoch 24/40 | train loss: 1.6945 | val loss: 1.7248 | train cost: 1.7369 | val cost: 1.7672 | train acc: 0.4248 | val acc: 0.4150 | eta: 0.000500
Epoch 25/40 | train loss: 1.6944 | val loss: 1.7239 | train cost: 1.7367 | val cost: 1.7662 | train acc: 0.4247 | val acc: 0.4140 | eta: 0.000500
Epoch 26/40 | train loss: 1.6942 | val loss: 1.7242 | train cost: 1.7365 | val cost: 1.7665 | train acc: 0.4249 | val acc: 0.4120 | eta: 0.000500
Epoch 27/40 | train loss: 1.6940 | val loss: 1.7234 | train cost: 1.7363 | val cost: 1.7657 | train acc: 0.4251 | val acc: 0.4190 | eta: 0.000500
Epoch 28/40 | train loss: 1.6940 | val loss: 1.7231 | train cost: 1.7362 | val cost: 1.7654 | train acc: 0.4252 | val acc: 0.4160 | eta: 0.000500
Epoch 29/40 | train loss: 1.6941 | val loss: 1.7242 | train cost: 1.7363 | val cost: 1.7665 | train acc: 0.4252 | val acc: 0.4110 | eta: 0.000500
Epoch 30/40 | train loss: 1.6939 | val loss: 1.7248 | train cost: 1.7362 | val cost: 1.7670 | train acc: 0.4247 | val acc: 0.4170 | eta: 0.000500
Epoch 31/40 | train loss: 1.6939 | val loss: 1.7243 | train cost: 1.7360 | val cost: 1.7665 | train acc: 0.4248 | val acc: 0.4120 | eta: 0.000500
Epoch 32/40 | train loss: 1.6936 | val loss: 1.7239 | train cost: 1.7358 | val cost: 1.7660 | train acc: 0.4245 | val acc: 0.4160 | eta: 0.000500
Epoch 33/40 | train loss: 1.6937 | val loss: 1.7238 | train cost: 1.7358 | val cost: 1.7659 | train acc: 0.4252 | val acc: 0.4100 | eta: 0.000500
Epoch 34/40 | train loss: 1.6936 | val loss: 1.7232 | train cost: 1.7357 | val cost: 1.7653 | train acc: 0.4251 | val acc: 0.4130 | eta: 0.000500
Epoch 35/40 | train loss: 1.6937 | val loss: 1.7231 | train cost: 1.7358 | val cost: 1.7652 | train acc: 0.4252 | val acc: 0.4140 | eta: 0.000500
Epoch 36/40 | train loss: 1.6936 | val loss: 1.7232 | train cost: 1.7357 | val cost: 1.7653 | train acc: 0.4250 | val acc: 0.4140 | eta: 0.000500
Epoch 37/40 | train loss: 1.6934 | val loss: 1.7230 | train cost: 1.7355 | val cost: 1.7651 | train acc: 0.4254 | val acc: 0.4150 | eta: 0.000500
Epoch 38/40 | train loss: 1.6935 | val loss: 1.7222 | train cost: 1.7356 | val cost: 1.7643 | train acc: 0.4254 | val acc: 0.4130 | eta: 0.000500
Epoch 39/40 | train loss: 1.6935 | val loss: 1.7223 | train cost: 1.7355 | val cost: 1.7644 | train acc: 0.4250 | val acc: 0.4150 | eta: 0.000500
Epoch 40/40 | train loss: 1.6937 | val loss: 1.7226 | train cost: 1.7357 | val cost: 1.7646 | train acc: 0.4254 | val acc: 0.4110 | eta: 0.000500
  [LR decay] eta → 0.000050
  val acc: 41.10%

  gs_eta0.005_lam0.1_batch50
Epoch 1/40 | train loss: 1.7875 | val loss: 1.8005 | train cost: 1.8738 | val cost: 1.8868 | train acc: 0.3847 | val acc: 0.4020 | eta: 0.005000
Epoch 2/40 | train loss: 1.7753 | val loss: 1.7883 | train cost: 1.8339 | val cost: 1.8468 | train acc: 0.3873 | val acc: 0.3980 | eta: 0.005000
Epoch 3/40 | train loss: 1.7712 | val loss: 1.7862 | train cost: 1.8270 | val cost: 1.8419 | train acc: 0.3895 | val acc: 0.3980 | eta: 0.005000
Epoch 4/40 | train loss: 1.7688 | val loss: 1.7773 | train cost: 1.8242 | val cost: 1.8327 | train acc: 0.3903 | val acc: 0.4170 | eta: 0.005000
Epoch 5/40 | train loss: 1.7672 | val loss: 1.7845 | train cost: 1.8229 | val cost: 1.8402 | train acc: 0.3902 | val acc: 0.4110 | eta: 0.005000
Epoch 6/40 | train loss: 1.7727 | val loss: 1.7943 | train cost: 1.8285 | val cost: 1.8501 | train acc: 0.3866 | val acc: 0.4010 | eta: 0.005000
Epoch 7/40 | train loss: 1.7686 | val loss: 1.7897 | train cost: 1.8243 | val cost: 1.8454 | train acc: 0.3888 | val acc: 0.4000 | eta: 0.005000
Epoch 8/40 | train loss: 1.7665 | val loss: 1.7769 | train cost: 1.8219 | val cost: 1.8323 | train acc: 0.3913 | val acc: 0.4130 | eta: 0.005000
Epoch 9/40 | train loss: 1.7643 | val loss: 1.7819 | train cost: 1.8198 | val cost: 1.8374 | train acc: 0.3930 | val acc: 0.4000 | eta: 0.005000
Epoch 10/40 | train loss: 1.7674 | val loss: 1.7892 | train cost: 1.8233 | val cost: 1.8451 | train acc: 0.3903 | val acc: 0.3980 | eta: 0.005000
Epoch 11/40 | train loss: 1.7664 | val loss: 1.7815 | train cost: 1.8220 | val cost: 1.8371 | train acc: 0.3908 | val acc: 0.3960 | eta: 0.005000
Epoch 12/40 | train loss: 1.7666 | val loss: 1.7780 | train cost: 1.8223 | val cost: 1.8336 | train acc: 0.3910 | val acc: 0.3970 | eta: 0.005000
Epoch 13/40 | train loss: 1.7644 | val loss: 1.7786 | train cost: 1.8203 | val cost: 1.8344 | train acc: 0.3906 | val acc: 0.4050 | eta: 0.005000
Epoch 14/40 | train loss: 1.7679 | val loss: 1.7839 | train cost: 1.8236 | val cost: 1.8395 | train acc: 0.3920 | val acc: 0.4020 | eta: 0.005000
Epoch 15/40 | train loss: 1.7665 | val loss: 1.7740 | train cost: 1.8222 | val cost: 1.8297 | train acc: 0.3903 | val acc: 0.3970 | eta: 0.005000
Epoch 16/40 | train loss: 1.7671 | val loss: 1.7804 | train cost: 1.8229 | val cost: 1.8363 | train acc: 0.3883 | val acc: 0.4060 | eta: 0.005000
Epoch 17/40 | train loss: 1.7655 | val loss: 1.7786 | train cost: 1.8212 | val cost: 1.8344 | train acc: 0.3906 | val acc: 0.4040 | eta: 0.005000
Epoch 18/40 | train loss: 1.7678 | val loss: 1.7844 | train cost: 1.8236 | val cost: 1.8401 | train acc: 0.3897 | val acc: 0.3920 | eta: 0.005000
Epoch 19/40 | train loss: 1.7685 | val loss: 1.7801 | train cost: 1.8241 | val cost: 1.8357 | train acc: 0.3899 | val acc: 0.4040 | eta: 0.005000
Epoch 20/40 | train loss: 1.7679 | val loss: 1.7813 | train cost: 1.8237 | val cost: 1.8371 | train acc: 0.3893 | val acc: 0.4060 | eta: 0.005000
  [LR decay] eta → 0.000500
Epoch 21/40 | train loss: 1.7207 | val loss: 1.7436 | train cost: 1.7746 | val cost: 1.7975 | train acc: 0.4140 | val acc: 0.4060 | eta: 0.000500
Epoch 22/40 | train loss: 1.7189 | val loss: 1.7431 | train cost: 1.7718 | val cost: 1.7960 | train acc: 0.4144 | val acc: 0.4040 | eta: 0.000500
Epoch 23/40 | train loss: 1.7186 | val loss: 1.7441 | train cost: 1.7710 | val cost: 1.7964 | train acc: 0.4145 | val acc: 0.4080 | eta: 0.000500
Epoch 24/40 | train loss: 1.7184 | val loss: 1.7447 | train cost: 1.7703 | val cost: 1.7967 | train acc: 0.4156 | val acc: 0.4060 | eta: 0.000500
Epoch 25/40 | train loss: 1.7184 | val loss: 1.7422 | train cost: 1.7700 | val cost: 1.7938 | train acc: 0.4156 | val acc: 0.4030 | eta: 0.000500
Epoch 26/40 | train loss: 1.7182 | val loss: 1.7431 | train cost: 1.7696 | val cost: 1.7945 | train acc: 0.4153 | val acc: 0.4060 | eta: 0.000500
Epoch 27/40 | train loss: 1.7182 | val loss: 1.7405 | train cost: 1.7694 | val cost: 1.7917 | train acc: 0.4152 | val acc: 0.4180 | eta: 0.000500
Epoch 28/40 | train loss: 1.7185 | val loss: 1.7400 | train cost: 1.7696 | val cost: 1.7911 | train acc: 0.4151 | val acc: 0.4060 | eta: 0.000500
Epoch 29/40 | train loss: 1.7188 | val loss: 1.7440 | train cost: 1.7698 | val cost: 1.7950 | train acc: 0.4149 | val acc: 0.4110 | eta: 0.000500
Epoch 30/40 | train loss: 1.7181 | val loss: 1.7431 | train cost: 1.7690 | val cost: 1.7940 | train acc: 0.4150 | val acc: 0.4080 | eta: 0.000500
Epoch 31/40 | train loss: 1.7183 | val loss: 1.7411 | train cost: 1.7692 | val cost: 1.7919 | train acc: 0.4148 | val acc: 0.4080 | eta: 0.000500
Epoch 32/40 | train loss: 1.7179 | val loss: 1.7410 | train cost: 1.7687 | val cost: 1.7918 | train acc: 0.4153 | val acc: 0.4110 | eta: 0.000500
Epoch 33/40 | train loss: 1.7182 | val loss: 1.7411 | train cost: 1.7690 | val cost: 1.7919 | train acc: 0.4160 | val acc: 0.4130 | eta: 0.000500
Epoch 34/40 | train loss: 1.7181 | val loss: 1.7399 | train cost: 1.7688 | val cost: 1.7906 | train acc: 0.4152 | val acc: 0.4170 | eta: 0.000500
Epoch 35/40 | train loss: 1.7185 | val loss: 1.7396 | train cost: 1.7693 | val cost: 1.7903 | train acc: 0.4153 | val acc: 0.4120 | eta: 0.000500
Epoch 36/40 | train loss: 1.7182 | val loss: 1.7408 | train cost: 1.7689 | val cost: 1.7915 | train acc: 0.4152 | val acc: 0.4150 | eta: 0.000500
Epoch 37/40 | train loss: 1.7180 | val loss: 1.7406 | train cost: 1.7687 | val cost: 1.7913 | train acc: 0.4152 | val acc: 0.4210 | eta: 0.000500
Epoch 38/40 | train loss: 1.7183 | val loss: 1.7383 | train cost: 1.7690 | val cost: 1.7890 | train acc: 0.4151 | val acc: 0.4250 | eta: 0.000500
Epoch 39/40 | train loss: 1.7183 | val loss: 1.7405 | train cost: 1.7690 | val cost: 1.7911 | train acc: 0.4152 | val acc: 0.4150 | eta: 0.000500
Epoch 40/40 | train loss: 1.7188 | val loss: 1.7398 | train cost: 1.7694 | val cost: 1.7905 | train acc: 0.4146 | val acc: 0.4180 | eta: 0.000500
  [LR decay] eta → 0.000050
  val acc: 41.80%

  gs_eta0.005_lam0.1_batch100
Epoch 1/40 | train loss: 1.7803 | val loss: 1.7951 | train cost: 1.9223 | val cost: 1.9372 | train acc: 0.3858 | val acc: 0.4140 | eta: 0.005000
Epoch 2/40 | train loss: 1.7601 | val loss: 1.7761 | train cost: 1.8432 | val cost: 1.8592 | train acc: 0.3939 | val acc: 0.4120 | eta: 0.005000
Epoch 3/40 | train loss: 1.7519 | val loss: 1.7694 | train cost: 1.8144 | val cost: 1.8319 | train acc: 0.3981 | val acc: 0.4220 | eta: 0.005000
Epoch 4/40 | train loss: 1.7485 | val loss: 1.7636 | train cost: 1.8039 | val cost: 1.8190 | train acc: 0.3995 | val acc: 0.4160 | eta: 0.005000
Epoch 5/40 | train loss: 1.7453 | val loss: 1.7645 | train cost: 1.7984 | val cost: 1.8176 | train acc: 0.3987 | val acc: 0.4170 | eta: 0.005000
Epoch 6/40 | train loss: 1.7471 | val loss: 1.7711 | train cost: 1.7994 | val cost: 1.8234 | train acc: 0.3973 | val acc: 0.4090 | eta: 0.005000
Epoch 7/40 | train loss: 1.7452 | val loss: 1.7680 | train cost: 1.7972 | val cost: 1.8201 | train acc: 0.3987 | val acc: 0.4160 | eta: 0.005000
